Index,RefSeq_oriC,Z_occurance,G_occurance,D_occurance,Correct
12322,NZ_CP011503_0,1.0,0.5,1.0,True
12323,NZ_CP021950_0,1.0,0.666361152834692,1.0,True
12324,NZ_CP012394_0,0.8181818181818182,0.4868937768721894,0.8571428571428571,True
12325,NZ_CP012394_1,0.0909090909090909,0.9984190849767072,0.0952380952380952,False
12326,NZ_CP012394_2,0.0909090909090909,0.001580915023293,0.0476190476190476,False
12327,NC_014378_0,1.0,0.5,1.0,True
12328,NZ_CP010953_0,0.4090909090909091,0.9992187269845572,0.4,True
12329,NZ_CP010953_1,0.4090909090909091,0.7434372477507468,0.2666666666666666,False
12330,NZ_CP010953_2,0.1363636363636363,0.398021482061948,0.2666666666666666,False
12331,NZ_CP010953_3,0.0454545454545454,0.0007812730154428,0.0666666666666666,False
12332,NZ_CP012643_0,0.5294117647058824,0.8724699382456547,0.2222222222222222,False
12333,NZ_CP012643_1,0.4705882352941176,0.25736277416175,0.7777777777777778,True
12334,NZ_CP023044_0,0.5294117647058824,0.5877414087348083,0.4358974358974359,True
12335,NZ_CP023044_1,0.2352941176470588,0.999484536509306,0.2564102564102564,False
12336,NZ_CP023044_2,0.1764705882352941,0.5365387019925458,0.2051282051282051,False
12337,NZ_CP023044_3,0.0588235294117647,0.0005154634906938,0.1025641025641025,False
12338,NZ_CP023366_0,0.9,0.9994575597698362,0.7647058823529411,True
12339,NZ_CP023366_1,0.1,0.0005424402301638,0.2352941176470588,False
12340,NZ_CP009243_0,0.6923076923076923,0.9994872791632308,0.8333333333333334,True
12341,NZ_CP009243_1,0.2307692307692307,0.7353640399153443,0.0,False
12342,NZ_CP009243_2,0.0769230769230769,0.000512720836769,0.1666666666666666,False
12343,NZ_CP017180_0,1.0,0.6664609395321615,1.0,True
12344,NC_007333_0,0.225,0.9851776846987528,0.7142857142857143,True
12345,NC_007333_1,0.225,0.8637924209585697,0.0,False
12346,NC_007333_2,0.225,0.6907906634558696,0.0476190476190476,False
12347,NC_007333_3,0.025,0.5067147912972543,0.0476190476190476,False
12348,NC_007333_4,0.1,0.5143640432528189,0.0476190476190476,False
12349,NC_007333_5,0.075,0.2436420002273163,0.0476190476190476,False
12350,NC_007333_6,0.125,0.0260991110586056,0.0952380952380952,False
12351,NZ_CP019116_0,1.0,0.666347614660427,1.0,True
12352,NZ_CP014960_0,1.0,0.5,1.0,True
12353,NZ_CP016967_0,0.3846153846153846,0.8937619660765777,0.5454545454545454,True
12354,NZ_CP016967_1,0.3461538461538461,0.9991826149585348,0.1818181818181818,False
12355,NZ_CP016967_2,0.2692307692307692,0.0008173850414651,0.2727272727272727,False
12356,NZ_CP017289_0,1.0,0.6663620945444246,1.0,True
12357,NZ_CP019488_0,0.5625,0.3912036524013209,1.0,True
12358,NZ_CP019488_1,0.4375,0.6087963475986791,0.0,False
12359,NZ_CP012833_0,1.0,0.6663411002329551,1.0,True
12360,NZ_CP018995_0,0.5625,0.9997091383321433,0.75,True
12361,NZ_CP018995_1,0.375,0.7513623294109044,0.15,False
12362,NZ_CP018995_2,0.0625,0.0002908616678567,0.1,False
12363,NC_007530_0,1.0,0.5,1.0,True
12364,NZ_CP018526_0,0.5625,0.838768680781272,0.25,False
12365,NZ_CP018526_1,0.0625,0.998202929129419,0.25,True
12366,NZ_CP018526_2,0.375,0.001797070870581,0.5,False
12367,NZ_CP019730_0,0.6,0.999754690416777,0.7586206896551724,True
12368,NZ_CP019730_1,0.2,0.7695838516205786,0.1896551724137931,False
12369,NZ_CP019730_2,0.2,0.0002453095832229,0.0517241379310344,False
12370,NZ_CP021840_0,0.75,0.9995536885015802,0.7,True
12371,NZ_CP021840_1,0.25,0.0004463114984197,0.3,False
12372,NZ_CP010555_0,0.0526315789473684,0.9997728734266612,0.8627450980392157,True
12373,NZ_CP010555_1,0.4736842105263157,0.6306004675581944,0.1372549019607843,False
12374,NZ_CP010555_2,0.4736842105263157,0.0002271265733386,0.0,False
12375,NZ_CP016507_0,0.75,0.783412196945852,0.48,True
12376,NZ_CP016507_1,0.1666666666666666,0.4325761885224826,0.12,False
12377,NZ_CP016507_2,0.0833333333333333,0.2262841984449531,0.4,False
12378,NZ_CP019034_0,0.6428571428571429,0.9996353640003468,0.5,True
12379,NZ_CP019034_1,0.2857142857142857,0.1848321530758416,0.2,False
12380,NZ_CP019034_2,0.0714285714285714,0.0003646359996531,0.3,False
12381,NZ_CP015641_0,1.0,0.5,1.0,True
12382,NC_014329_0,0.9,0.9989382190203492,0.95,True
12383,NC_014329_1,0.1,0.0010617809796509,0.05,False
12384,NC_007168_0,1.0,0.5,1.0,True
12385,NZ_CP007706_0,0.6923076923076923,0.0,0.0,False
12386,NZ_CP007706_1,0.0769230769230769,0.0,0.0,False
12387,NZ_CP007706_2,0.0769230769230769,0.0,0.4,False
12388,NZ_CP007706_3,0.0769230769230769,0.0,0.4,False
12389,NZ_CP007706_4,0.0769230769230769,0.0,0.2,True
12390,NZ_CP024720_0,1.0,0.5,1.0,True
12391,NZ_CP020421_0,0.5625,0.5036501393768097,0.9090909090909092,True
12392,NZ_CP020421_1,0.125,0.998311500152224,0.0,False
12393,NZ_CP020421_2,0.0625,0.7510563920083432,0.0454545454545454,False
12394,NZ_CP020421_3,0.25,0.0016884998477759,0.0454545454545454,False
12395,NZ_CP016671_0,0.4736842105263157,0.9966121520632514,0.1363636363636363,False
12396,NZ_CP016671_1,0.4736842105263157,0.0033878479367486,0.7727272727272727,True
12397,NZ_CP016671_2,0.0526315789473684,0.129665330878371,0.0909090909090909,False
12398,NC_008571_0,1.0,0.5,1.0,True
12399,NZ_CP010839_0,0.4074074074074074,0.9992164916707228,0.5454545454545454,True
12400,NZ_CP010839_1,0.3333333333333333,0.9538599270877828,0.1818181818181818,False
12401,NZ_CP010839_2,0.2592592592592592,0.000783508329277,0.2727272727272727,False
12402,NZ_CP002580_0,1.0,0.5,1.0,True
12403,NZ_CP016973_0,0.75,0.8396409309041492,0.25,False
12404,NZ_CP016973_1,0.0833333333333333,0.9982131481717416,0.25,True
12405,NZ_CP016973_2,0.1666666666666666,0.0017868518282584,0.5,False
12406,NZ_CP019607_0,0.282051282051282,0.9967040546912423,0.6,True
12407,NZ_CP019607_1,0.0512820512820512,0.5410043612413591,0.2,False
12408,NZ_CP019607_2,0.1794871794871795,0.7229357895697918,0.2,False
12409,NZ_CP019607_3,0.1794871794871795,0.3918166377543171,0.0,False
12410,NZ_CP019607_4,0.1282051282051282,0.0411406891186589,0.0,False
12411,NZ_CP019607_5,0.1025641025641025,0.1796373053106587,0.0,False
12412,NZ_CP019607_6,0.0769230769230769,0.0032959453087576,0.0,False
12413,NZ_LT576787_0,0.34375,0.995010891908462,0.5,True
12414,NZ_LT576787_1,0.0625,0.5031420200389122,0.5,False
12415,NZ_LT576787_2,0.1875,0.5814547044155073,0.0,False
12416,NZ_LT576787_3,0.25,0.3020279936252321,0.0,False
12417,NZ_LT576787_4,0.15625,0.0054555768679142,0.0,False
12418,NZ_CP011705_0,0.3846153846153846,0.9333566841798016,0.5833333333333334,True
12419,NZ_CP011705_1,0.3461538461538461,0.9991814231043652,0.1666666666666666,False
12420,NZ_CP011705_2,0.2692307692307692,0.0008185768956346,0.25,False
12421,NZ_CP015767_0,0.1666666666666666,0.997244746023221,0.5454545454545454,True
12422,NZ_CP015767_1,0.5833333333333334,0.7778942174598392,0.2727272727272727,False
12423,NZ_CP015767_2,0.25,0.002755253976779,0.1818181818181818,False
12424,NC_010531_0,1.0,1.0,1.0,True
12425,NC_015572_0,1.0,0.5,1.0,True
12426,NZ_CP021479_0,1.0,0.5,1.0,True
12427,NZ_CP015899_0,0.9,0.9969233589065488,0.5714285714285714,True
12428,NZ_CP015899_1,0.1,0.0030766410934512,0.4285714285714285,False
12429,NC_006360_0,0.3265306122448979,1.0,0.1666666666666666,True
12430,NC_006360_1,0.1632653061224489,0.6463637036073469,0.1666666666666666,False
12431,NC_006360_2,0.1020408163265306,0.6873930332269723,0.1666666666666666,False
12432,NC_006360_3,0.0408163265306122,0.423403500985816,0.5,False
12433,NC_006360_4,0.2244897959183673,0.194714597983477,0.0,False
12434,NC_006360_5,0.1428571428571428,0.0,0.0,False
12435,NZ_CP011765_0,0.3846153846153846,0.8974335962040481,0.5454545454545454,True
12436,NZ_CP011765_1,0.3461538461538461,0.9991792606582304,0.1818181818181818,False
12437,NZ_CP011765_2,0.2692307692307692,0.0008207393417696,0.2727272727272727,False
12438,NZ_CP017159_0,0.4285714285714285,0.9597870697077092,0.5833333333333334,True
12439,NZ_CP017159_1,0.3214285714285714,0.9991781317932747,0.1666666666666666,False
12440,NZ_CP017159_2,0.25,0.0008218682067252,0.25,False
12441,NZ_LN824141_0,0.1707317073170731,0.8829862185703495,0.1176470588235294,False
12442,NZ_LN824141_1,0.1707317073170731,0.834150659317367,0.1470588235294117,False
12443,NZ_LN824141_2,0.2195121951219512,0.6181576729296261,0.2647058823529412,False
12444,NZ_LN824141_3,0.2195121951219512,0.307073916586974,0.1764705882352941,False
12445,NZ_LN824141_4,0.2195121951219512,0.1170137814296503,0.2941176470588235,False
12446,NZ_CP013070_0,0.173076923076923,0.5062125868620653,0.5,False
12447,NZ_CP013070_1,0.173076923076923,0.989178689839977,0.5,False
12448,NZ_CP013070_2,0.173076923076923,0.3029509636201233,0.0,False
12449,NZ_CP013070_3,0.173076923076923,0.7991403872647722,0.0,False
12450,NZ_CP013070_4,0.0576923076923076,0.7877725462885865,0.0,False
12451,NZ_CP013070_5,0.2307692307692307,0.0108213101600229,0.0,False
12452,NZ_CP013070_6,0.0192307692307692,0.1693661150893979,0.0,False
12453,NZ_CP020405_0,1.0,0.5,1.0,True
12454,NZ_CP013934_0,1.0,0.5,1.0,True
12455,NC_015589_0,0.75,0.9995175434969,0.5238095238095238,True
12456,NC_015589_1,0.25,0.0019904776870759,0.4761904761904761,False
12457,NZ_CP009274_0,1.0,0.666349726718088,1.0,True
12458,NZ_CP017190_0,0.4736842105263157,0.9995159012321628,0.6666666666666666,True
12459,NZ_CP017190_1,0.4736842105263157,0.0004840987678371,0.2222222222222222,False
12460,NZ_CP017190_2,0.0526315789473684,0.2886790369973538,0.1111111111111111,False
12461,NZ_CP016355_0,1.0,0.5,1.0,True
12462,NC_015433_0,1.0,0.5,1.0,True
12463,NZ_CP021829_0,0.3333333333333333,0.8077400414479464,1.0,True
12464,NZ_CP021829_1,0.238095238095238,0.9702402733068818,0.0,False
12465,NZ_CP021829_2,0.4285714285714285,0.0297597266931182,0.0,False
12466,NZ_CP006471_0,0.1290322580645161,0.5986920123967701,0.4,True
12467,NZ_CP006471_1,0.0967741935483871,0.5986920123967701,0.2,False
12468,NZ_CP006471_2,0.2258064516129032,0.5986920123967701,0.2,False
12469,NZ_CP006471_3,0.2258064516129032,0.5255469432915014,0.2,False
12470,NZ_CP006471_4,0.2258064516129032,0.4246130593981332,0.0,False
12471,NZ_CP006471_5,0.032258064516129,0.4200433550745457,0.0,False
12472,NZ_CP006471_6,0.032258064516129,0.4200433550745457,0.0,False
12473,NZ_CP006471_7,0.032258064516129,0.4200433550745457,0.0,False
12474,NZ_CP009016_0,0.8181818181818182,0.9949249118411916,1.0,True
12475,NZ_CP009016_1,0.1818181818181818,0.0050750881588084,0.0,False
12476,NZ_CP025401_0,1.0,0.5,1.0,True
12477,NZ_CP018256_0,1.0,0.5,1.0,True
12478,NC_017351_0,0.9,0.998899484309172,0.78125,True
12479,NC_017351_1,0.1,0.0011005156908279,0.21875,False
12480,NC_018101_0,1.0,0.5,1.0,True
12481,NZ_CP017319_0,0.9,0.9990501604527612,1.0,True
12482,NZ_CP017319_1,0.1,0.0009498395472389,0.0,False
12483,NZ_CP024821_0,0.3684210526315789,0.9997000754464151,0.625,True
12484,NZ_CP024821_1,0.5789473684210527,0.0002999245535848,0.1666666666666666,False
12485,NZ_CP024821_2,0.0526315789473684,0.41156353509165,0.2083333333333333,False
12486,NZ_CP014646_0,1.0,0.5,1.0,True
12487,NZ_CP010178_0,0.6923076923076923,0.9995628360523816,0.75,True
12488,NZ_CP010178_1,0.3076923076923077,0.0004371639476182,0.25,False
12489,NZ_CP020055_0,0.45,0.9996850396860026,0.4814814814814814,True
12490,NZ_CP020055_1,0.15,0.4558985346320933,0.2222222222222222,False
12491,NZ_CP020055_2,0.15,0.3819069342425054,0.1111111111111111,False
12492,NZ_CP020055_3,0.25,0.0003149603139973,0.1851851851851851,False
12493,NZ_CP023525_0,1.0,0.6662922729156169,1.0,True
12494,NZ_CP017923_0,0.3333333333333333,0.9628569760729552,0.5833333333333334,True
12495,NZ_CP017923_1,0.375,0.99918146026969,0.1666666666666666,False
12496,NZ_CP017923_2,0.2916666666666667,0.0008185397303099,0.25,False
12497,NZ_CP010847_0,0.4285714285714285,0.9599080286566078,0.5833333333333334,True
12498,NZ_CP010847_1,0.3214285714285714,0.9991803118971688,0.1666666666666666,False
12499,NZ_CP010847_2,0.25,0.0008196881028312,0.25,False
12500,NC_014721_0,0.9,0.9990104073856936,0.8571428571428571,True
12501,NC_014721_1,0.1,0.0009895926143064,0.1428571428571428,False
12502,NZ_CP024962_0,0.303030303030303,0.9978054778044704,0.2222222222222222,True
12503,NZ_CP024962_1,0.1515151515151515,0.4474369429077891,0.2222222222222222,False
12504,NZ_CP024962_2,0.2121212121212121,0.5016986294468986,0.4444444444444444,False
12505,NZ_CP024962_3,0.2121212121212121,0.0722806973354029,0.0,False
12506,NZ_CP024962_4,0.1212121212121212,0.0021945221955297,0.1111111111111111,False
12507,NZ_CP014257_0,1.0,0.5,1.0,True
12508,NZ_CP012095_0,0.6923076923076923,0.9994854734540704,0.8333333333333334,True
12509,NZ_CP012095_1,0.2307692307692307,0.7296024453865659,0.0,False
12510,NZ_CP012095_2,0.0769230769230769,0.0005145265459294,0.1666666666666666,False
12511,NZ_CP015431_0,0.6666666666666666,0.7989438990246561,0.3181818181818182,True
12512,NZ_CP015431_1,0.1333333333333333,0.999051982212072,0.2272727272727272,False
12513,NZ_CP015431_2,0.1333333333333333,0.7642504171430926,0.1818181818181818,False
12514,NZ_CP015431_3,0.0666666666666666,0.0009480177879279,0.2727272727272727,False
12515,NZ_CP019172_0,0.9,0.7433565637072612,0.5217391304347826,True
12516,NZ_CP019172_1,0.1,0.0579241967628073,0.4782608695652174,False
12517,NZ_CP012162_0,0.8461538461538461,0.6663873261512476,0.6666666666666666,True
12518,NZ_CP012162_1,0.1538461538461538,0.4818902785261441,0.3333333333333333,False
12519,NZ_CP007263_0,1.0,0.6663550002346812,1.0,True
12520,NZ_CP017444_0,0.9,0.9995134251309532,0.7777777777777778,True
12521,NZ_CP017444_1,0.1,0.0004865748690467,0.2222222222222222,False
12522,NZ_CP012083_0,0.28,0.5796256597339752,0.5,True
12523,NZ_CP012083_1,0.28,0.9992808600503512,0.0833333333333333,False
12524,NZ_CP012083_2,0.08,0.5211109173650074,0.25,False
12525,NZ_CP012083_3,0.36,0.0007191399496487,0.1666666666666666,False
12526,NZ_CP016212_0,1.0,0.5,1.0,True
12527,NZ_CP020026_0,1.0,0.5,1.0,True
12528,NZ_CP024970_0,1.0,0.5,1.0,True
12529,NZ_CP013197_0,0.3103448275862069,0.9989083936371392,0.2857142857142857,True
12530,NZ_CP013197_1,0.3103448275862069,0.3374337849450002,0.0714285714285714,False
12531,NZ_CP013197_2,0.2068965517241379,0.0010916063628607,0.4285714285714285,False
12532,NZ_CP013197_3,0.1724137931034483,0.0858049217850445,0.2142857142857142,False
12533,NZ_CP013610_0,0.9,0.9964067208934312,0.75,True
12534,NZ_CP013610_1,0.1,0.0035932791065687,0.25,False
12535,NZ_CP016678_0,0.9,0.9986586292314108,0.8947368421052632,True
12536,NZ_CP016678_1,0.1,0.0013413707685892,0.1052631578947368,False
12537,NZ_CP025146_0,0.3793103448275862,0.7887816146508214,0.4761904761904761,True
12538,NZ_CP025146_1,0.3103448275862069,0.491464229677235,0.3333333333333333,False
12539,NZ_CP025146_2,0.3103448275862069,0.1548037519665404,0.1904761904761904,False
12540,NZ_CP012487_0,0.9166666666666666,0.9995475913024968,0.5238095238095238,True
12541,NZ_CP012487_1,0.0833333333333333,0.000452408697503,0.4761904761904761,False
12542,NC_013893_0,1.0,0.5,1.0,True
12543,NZ_CP009049_0,0.9,0.8029838686917993,0.5882352941176471,True
12544,NZ_CP009049_1,0.1,0.4185295594315664,0.4117647058823529,False
12545,NZ_AP014722_0,0.4,0.2150728295545548,1.0,False
12546,NZ_AP014722_1,0.6,0.5769420120518307,0.0,True
12547,NZ_CP012513_0,0.4736842105263157,0.7884763414225803,0.4545454545454545,True
12548,NZ_CP012513_1,0.4736842105263157,0.4224492726412663,0.1363636363636363,False
12549,NZ_CP012513_2,0.0526315789473684,0.2268610779923113,0.4090909090909091,False
12550,NZ_CP016754_0,1.0,0.6663467457743781,1.0,True
12551,NZ_CP016981_0,0.5625,0.8393672665856943,0.25,False
12552,NZ_CP016981_1,0.0625,0.9982100276738444,0.25,True
12553,NZ_CP016981_2,0.375,0.0017899723261557,0.5,False
12554,NZ_CP017927_0,0.3846153846153846,0.9235701809343564,0.5833333333333334,True
12555,NZ_CP017927_1,0.3461538461538461,0.99917810396008,0.1666666666666666,False
12556,NZ_CP017927_2,0.2692307692307692,0.00082189603992,0.25,False
12557,NZ_CP005986_0,0.5833333333333334,0.999358552302558,0.5,True
12558,NZ_CP005986_1,0.25,0.8121462796468428,0.375,False
12559,NZ_CP005986_2,0.0833333333333333,0.1715752998713625,0.125,False
12560,NZ_CP005986_3,0.0833333333333333,0.0006414476974418,0.0,False
12561,NZ_CP025298_0,1.0,0.5,1.0,True
12562,NZ_CP016553_0,0.2368421052631578,0.9994222336762406,0.06,False
12563,NZ_CP016553_1,0.1842105263157894,0.6713030630918965,0.28,False
12564,NZ_CP016553_2,0.1842105263157894,0.8622580894263181,0.08,False
12565,NZ_CP016553_3,0.1842105263157894,0.7024159191834236,0.2,False
12566,NZ_CP016553_4,0.0526315789473684,0.8719173003333553,0.04,False
12567,NZ_CP016553_5,0.0263157894736842,0.2922837028029574,0.1,False
12568,NZ_CP016553_6,0.131578947368421,0.0005777663237593,0.24,False
12569,NZ_CP023512_0,1.0,0.6663711911618215,1.0,True
12570,NZ_CP018026_0,1.0,0.5,1.0,True
12571,NC_017960_0,1.0,0.5,1.0,True
12572,NZ_CP024851_0,0.6,0.9995239672628952,0.5769230769230769,True
12573,NZ_CP024851_1,0.3333333333333333,0.3345464082647773,0.3461538461538461,False
12574,NZ_CP024851_2,0.0666666666666666,0.0004760327371048,0.0769230769230769,False
12575,NZ_CP021800_0,0.3333333333333333,0.8413710057199825,0.5,True
12576,NZ_CP021800_1,0.0476190476190476,0.987846758447095,0.5,False
12577,NZ_CP021800_2,0.0476190476190476,0.5412227047778515,0.0,False
12578,NZ_CP021800_3,0.1428571428571428,0.0583014103047812,0.0,False
12579,NZ_CP021800_4,0.4285714285714285,0.012153241552905,0.0,False
12580,NZ_CP017122_0,0.4285714285714285,0.9598010764172916,0.5833333333333334,True
12581,NZ_CP017122_1,0.3214285714285714,0.9991780986073264,0.1666666666666666,False
12582,NZ_CP017122_2,0.25,0.0008219013926734,0.25,False
12583,NZ_CP012026_0,0.75,0.9836396365952248,0.9375,True
12584,NZ_CP012026_1,0.1666666666666666,0.9990843395417148,0.0,False
12585,NZ_CP012026_2,0.0833333333333333,0.0009156604582851,0.0625,False
12586,NC_015425_0,1.0,0.5,1.0,True
12587,NZ_CP020987_0,1.0,0.5,1.0,False
12588,NC_015052_0,0.2631578947368421,0.9990254032518904,0.4642857142857143,True
12589,NC_015052_1,0.1842105263157894,0.5965602299839041,0.2142857142857142,False
12590,NC_015052_2,0.131578947368421,0.5680167693425824,0.0,False
12591,NC_015052_3,0.0789473684210526,0.3406061049996005,0.1428571428571428,False
12592,NC_015052_4,0.2368421052631578,0.0197216715309302,0.1428571428571428,False
12593,NC_015052_5,0.1052631578947368,0.0009745967481098,0.0357142857142857,False
12594,NZ_CP023626_0,0.75,0.9981412967742568,1.0,True
12595,NZ_CP023626_1,0.25,0.0018587032257431,0.0,False
12596,NC_014483_0,1.0,0.5,1.0,True
12597,NZ_CP012581_0,0.9,0.99889432458116,0.9166666666666666,True
12598,NZ_CP012581_1,0.1,0.0011056754188399,0.0833333333333333,False
12599,NZ_CP015769_0,0.35,0.9986187482488093,0.4285714285714285,False
12600,NZ_CP015769_1,0.2,0.8905286845054637,0.2857142857142857,False
12601,NZ_CP015769_2,0.45,0.0013812517511908,0.2857142857142857,False
12602,NZ_CP024086_0,1.0,0.5,1.0,True
12603,NZ_CP024712_0,1.0,0.5,1.0,True
12604,NC_003212_0,1.0,0.5,1.0,True
12605,NZ_CP023673_0,1.0,0.5,1.0,True
12606,NZ_CP021140_0,0.5882352941176471,0.9975486081767084,1.0,True
12607,NZ_CP021140_1,0.4117647058823529,0.0024513918232913,0.0,False
12608,NZ_CP019629_0,1.0,0.5,1.0,True
12609,NZ_CP024889_0,0.4736842105263157,0.9994903846622012,0.4814814814814814,True
12610,NZ_CP024889_1,0.4736842105263157,0.3288106324586018,0.1851851851851851,False
12611,NZ_CP024889_2,0.0526315789473684,0.0005096153377986,0.3333333333333333,False
12612,NC_022362_0,0.5,0.9963913349395536,0.6153846153846154,True
12613,NC_022362_1,0.5,0.0036086650604465,0.3846153846153846,False
12614,NZ_CP013741_0,0.6923076923076923,0.9994873604857246,0.8333333333333334,True
12615,NZ_CP013741_1,0.2307692307692307,0.7353475501027986,0.0,False
12616,NZ_CP013741_2,0.0769230769230769,0.0005126395142753,0.1666666666666666,False
12617,NZ_CP014957_0,1.0,0.5,1.0,True
12618,NZ_CP016872_0,0.75,0.9994296572721216,0.7142857142857143,True
12619,NZ_CP016872_1,0.25,0.0005703427278782,0.2857142857142857,False
12620,NZ_CP022082_0,0.8181818181818182,0.0,0.0,True
12621,NZ_CP022082_1,0.0909090909090909,0.0,0.0,False
12622,NZ_CP022082_2,0.0909090909090909,0.0,0.0,False
12623,NZ_CP007175_0,1.0,0.6663622103480216,1.0,True
12624,NZ_CP010681_0,1.0,0.5,1.0,True
12625,NC_016783_0,0.75,0.9977017715880404,0.5652173913043478,True
12626,NC_016783_1,0.1666666666666666,0.4067997391200181,0.1739130434782608,False
12627,NC_016783_2,0.0833333333333333,0.0022982284119597,0.2608695652173913,False
12628,NZ_CP007709_0,0.4,0.9931115495125286,1.0,False
12629,NZ_CP007709_1,0.6,0.0068884504874714,0.0,False
12630,NZ_CP018260_0,1.0,0.5,1.0,True
12631,NZ_CP019449_0,0.28,0.8358569273235911,0.5,False
12632,NZ_CP019449_1,0.36,0.171097090857645,0.5,False
12633,NZ_CP019449_2,0.24,0.7228133413055668,0.0,False
12634,NZ_CP019449_3,0.12,0.0653284260725081,0.0,False
12635,NZ_LT906471_0,0.15,0.5611104919888646,0.5,True
12636,NZ_LT906471_1,0.05,0.9993037633192504,0.0833333333333333,False
12637,NZ_LT906471_2,0.35,0.5045189181077809,0.25,False
12638,NZ_LT906471_3,0.45,0.0006962366807494,0.1666666666666666,False
12639,NC_016786_0,0.5,0.9984393766571236,0.5357142857142857,True
12640,NC_016786_1,0.3888888888888889,0.6091189956414343,0.1071428571428571,False
